image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00141.jpg,0.006961052406365085,0.0025009195379375,0.003908506135670469,0.0001567698666921875,0.012911273841317229,0.003477430650853281,0.002912151936003125,0.9671719434375
img_00152.jpg,0.014404840483365,0.0006834642595312501,0.000497920748125,6.7194602828125e-05,0.0033452892103906246,0.0060478689890625,0.0005124686118125,0.97444091140625
img_00161.jpg,0.004939411870363994,0.0004049258473750001,5.983433303437499e-05,5.3733505151562495e-05,0.004822160994725469,0.014974106986171874,0.00024322564356343748,0.97450259546875
img_00164.jpg,0.10073120997823437,0.01052633519873125,0.007896103183828124,0.0014301153276109375,0.6911132359374998,0.009190335152542188,0.0032398558581079686,0.1758728340978125
img_00170.jpg,0.8387137407812499,0.00125697676875,0.00031812978546875,0.10600206275156249,0.0038028690124999997,0.04340335472640625,0.0008236802798437501,0.00567911221875
img_00171.jpg,0.6924602281875001,0.0022973186421875,0.00428631428953125,0.0164587795796875,0.0086161825434375,0.25282208046875,0.0086743311084375,0.014384706819062502
img_00172.jpg,0.004745841344508125,2.1611507348906248e-05,6.67910108109375e-05,2.6957243507968753e-05,0.99427381453125,0.00024040816088765623,6.04871001241875e-05,0.0005641950630139064
img_00175.jpg,0.8364682412812501,0.0009368334515625,0.00501783192484375,0.0125079933578125,0.007914206786250001,0.12596370182812502,0.004998700178125,0.0061924946781249995
img_00180.jpg,0.25777901482812504,0.0336216447034375,0.01083798241386875,0.0016526251284093754,0.10728626527003593,0.005691188423367188,0.0027606856487031248,0.5803706175
img_00196.jpg,0.0688298898496875,0.05805312290625,0.003341328028125,0.0017627654857812502,0.7633911435937499,0.031977876331249995,0.0035773708281250003,0.06906649893125
img_00212.jpg,0.02073260585930311,0.0005748669215764062,3.5811007968039063e-05,0.0001587820940496875,0.0021505724063475124,0.00034753399291459367,0.0001727255186091562,0.9758271243750001
img_00223.jpg,0.8573951096875001,0.00174811843296875,0.085670794390625,0.0009465674161250001,0.0021784403484659373,0.0449415754328125,0.0014987518330781251,0.00562078835465625
img_00230.jpg,0.9375027625,0.01057153843,0.0039317611090625,0.0007725858303749999,0.00246622272146875,0.0062695897275,0.0015812125585343748,0.036904290955562497
img_00232.jpg,0.016873875933231253,0.016753179552107814,0.000593541580153125,0.00188729454265625,0.0060213037195125,0.0048440679776875,0.940338356875,0.0126883552321875
img_00244.jpg,0.7833547740625001,0.08521177826562501,0.0019007873640625,0.0018301322990625004,0.004815353950937499,0.1076843174078125,0.0033533918828125,0.0118494985859375
img_00272.jpg,0.93463263265625,0.0088930393109375,0.04497697779828125,0.0011287784785937501,0.00137158597890625,0.004669980240625,0.00137714732703125,0.0029498909734375
img_00280.jpg,0.68831119328125,0.00351310592640625,0.00183275714390625,0.00056516512203125,0.27051142968749997,0.0023416061578124996,0.0007578649557812501,0.0321668723203125
img_00282.jpg,0.712099075390625,0.00225607409,0.00499195803671875,0.0221121416296875,0.00899374226875,0.22535871878125,0.00934644728734375,0.014841808849999999
img_00285.jpg,0.8712375223437498,0.0114572604765625,0.011468254765937498,0.0018930619990156251,0.006389334053437501,0.006070871123437502,0.00262011934421875,0.088863568059375
img_00289.jpg,0.91449496109375,0.000520480817421875,3.56520414375e-05,3.839138059375e-05,0.07841716143749997,0.00508700692125,0.000273543849234375,0.001132815688484375
img_00292.jpg,0.87277273640625,0.0043301738721875,0.000337867928621875,0.001263035259015625,0.07614253036484375,0.01183593231875,0.0008344886357187501,0.03248321834375001
img_00302.jpg,0.3790767879171875,0.05018425713125,0.001675991572421875,0.0034502224648437496,0.04463611808187501,0.0152727023484375,0.44247428109375,0.0632296478703125
img_00311.jpg,0.99840240921875,0.00014477754241718746,8.735950149375e-05,9.14885523765625e-05,0.000333068937578125,0.0003361357974546875,0.00013446479592859375,0.00047033685209687496
img_00320.jpg,0.98190586359375,0.007378650124048437,0.0009567006585159374,0.001230910307924406,0.0022150425058796875,0.002767382907076562,0.0018725799317268752,0.0016729243330512499
img_00331.jpg,0.913195999375,0.001846333786796875,0.0003085349919046875,0.0004862051527203125,0.0398513060509375,0.0316563057140625,0.004874477695632812,0.00778080308234375
img_00358.jpg,0.7288250437500001,0.023689232718906248,0.0010423317455609375,0.001243374669603125,0.014317341056718749,0.02016115094128125,0.0006576211835000001,0.21006386681093753
img_00374.jpg,0.4801882412499999,0.0025119728515624997,0.0021727825814062502,0.000170706436265625,0.0029946405315468745,0.004434525554124999,0.00050072592821875,0.5070263717265625
img_00375.jpg,0.49339518914062497,0.0624566112421875,0.31386940625,0.008345504025625,0.023745171446875005,0.018853052537499998,0.003415268809375,0.075919771515625
img_00376.jpg,0.9407783426562499,0.00259797667125,0.00061451858203125,0.000203433557578125,0.013992971621875,0.0202523884890625,0.003971706948281251,0.017588664046875
img_00380.jpg,0.9930861503124999,0.0025654641738125,0.00020029483390625,5.222430559375e-05,0.00218116790109375,0.000689963857609375,9.76567156125e-05,0.00112699449323125
img_00383.jpg,0.98866448921875,0.005957106035812499,0.0001603985776171875,0.0003307966740546875,0.0009062012326249999,0.001358998435359375,0.0007347099038437501,0.001887426151828125
img_00398.jpg,0.7517436114062499,0.0020231950939062497,0.00010319420440625,0.00014952880157812496,0.082526833278125,0.00496390423390625,0.0006421800436875,0.15784760373203124
img_00407.jpg,0.993655995,0.00024859798095312497,0.00016223166985937504,0.000272478071796875,0.0018795830567343746,0.0018411347734375,0.00014553827323437497,0.00179439840390625
img_00417.jpg,0.02988769226971263,0.0005988853810021875,7.536527459691562e-05,0.00028466318331781253,0.002986557406088378,0.0005495481349035938,0.00027803174366046874,0.96533929671875
img_00432.jpg,0.560826703125,0.05950696376562499,0.023898686684375003,0.00823989743859375,0.15432905265625,0.08556866573437501,0.00395596234421875,0.103674037046875
img_00442.jpg,0.07716985376397362,0.0008457421345546875,0.0006074526803435938,0.00011267448160128123,0.007226683899149423,0.0025690713604359376,0.00113103957945125,0.91033747203125
img_00446.jpg,0.8976565428125,0.004918666323382814,0.002099767942359375,0.005861592556874999,0.01604685932121875,0.03866665906953125,0.005689967179764062,0.029060020072496875
img_00469.jpg,0.89158248671875,0.0016549653097031251,0.0006139102565625,0.000932335268484375,0.00086064386984375,0.00436122388,0.0005162567379843751,0.0994782576015625
img_00473.jpg,0.9384420710937501,0.0034857150849375,8.869964855468749e-05,6.347715709375e-05,0.0024169937081249997,0.001625575930453125,0.00037459410528125,0.05350285321874999
img_00483.jpg,0.946988861875,0.0007066593346875,0.00011959812493156251,0.00013142270130625,0.024108250747812504,0.0022119470098453126,0.0025545459552375,0.023178752937343748
img_00484.jpg,0.547782677009375,0.31578594656250003,0.0015383502265624998,0.00128088995953125,0.014805546628,0.0013096250118750001,0.0020509554953125,0.11544603171140624
img_00486.jpg,0.96879867578125,0.022301191017031253,0.00555133559375,0.000154104936421875,0.002501485756390625,7.876466553125e-05,0.000351972011859375,0.00026258563990437495
img_00487.jpg,0.010894084228078124,0.0008794391002109375,0.00049471577836875,0.000323629590965625,0.98170410421875,0.0019699720458015626,0.0004502318792109375,0.003283769634996875
img_00493.jpg,0.0864048114375,0.00225116908453125,0.0033097972565625,0.008506947567187501,0.8760020687500001,0.020805270708062498,0.00063458923484375,0.002085347587421875
img_00518.jpg,0.9851500409375,0.000484287174484375,0.000240325451578125,0.00014665955388749999,0.010497807081250001,0.001682085750234375,0.0003138252816890625,0.0014849240651484373
img_00533.jpg,0.3026932416875,0.27322726439062506,0.007193896676562501,0.0053795033750000006,0.026942153458125,0.024397987765625,0.0070829380953125,0.353082999546875
img_00538.jpg,0.92055291953125,0.01488195108265625,0.00043365106868749993,0.000128704334096875,0.00412967957578125,0.00064999643484375,0.000206888392265625,0.059016199045312495
img_00543.jpg,0.99826373515625,9.33821529328125e-05,0.00011281166128906249,0.00010046294756421875,0.00030008293399999997,0.00030869898293437505,0.00019918908700718749,0.0006215594638125001
img_00550.jpg,0.566330725625,0.04941677378593749,0.01101333382953125,0.007507739870375001,0.220198172625,0.043669437175,0.0017583935609687502,0.10010547424687499
img_00551.jpg,0.937731773125,0.0008650712289531249,0.0006433992808671876,0.000217952639921875,0.006790585409121874,0.031463352614374995,0.0030264909113453123,0.01926140763125
img_00564.jpg,0.016629900230490626,0.0004452874391125,0.0011701464051875,0.00067029147759375,0.9751342659375,0.00406373886234375,0.0003488486802625,0.0015374686105405313
img_00575.jpg,0.565544075546875,0.018499622885625,0.000627843904140625,0.0005113543930765625,0.01889136838125,0.0195683689059375,0.00095689806665625,0.37540049703125
img_00582.jpg,0.663995306875,0.005122599450625001,0.0028591894046875,0.0023103516921875,0.015150111418749999,0.0183039926796875,0.0024698341703125,0.2897886404765625
img_00584.jpg,0.860717871875,0.00212951967203125,0.000280906232046875,0.00034478723026562497,0.12076770812500001,0.000815085233828125,0.001425836447734375,0.01351837247375
img_00587.jpg,0.09383215507281124,0.008839041541406249,0.000662137506671875,0.00030961004495156253,0.025729261224714375,0.0017340107086187499,0.0005357621908906251,0.8683580000000001
img_00590.jpg,0.10361648881874999,0.0536457600421875,0.0011752048189374999,0.001518700456484375,0.014075918053124999,0.001149841276659375,0.000479923095,0.82433811890625
img_00591.jpg,0.05246989511632814,0.0028253387773593754,0.0002541339968671875,0.00019222352643593748,0.007026243649271407,0.0007287855735437501,0.0009282289309750001,0.9355751060937499
img_00598.jpg,0.99868033109375,4.359613154687499e-06,8.194469803124998e-06,2.1324584092187498e-06,0.000397766559555,3.532339851703125e-05,1.0538223898046875e-05,0.0008613178001450001
img_00599.jpg,0.8551894464062499,0.01000274489065625,0.0053467898357,0.0009779772273265626,0.02254572334484375,0.0004997019184531249,0.0022427655125781248,0.10319479784389063
img_00612.jpg,0.7631280875,0.005905746233515625,0.004551678725885626,0.0011898317467278125,0.00200284233640625,0.13724412130062502,0.0031364965991578127,0.08284126998075
img_00618.jpg,0.86646679546875,0.00114198972625,8.06562552953125e-05,0.00016138558409374998,0.128498865875,0.0021393264853125002,0.0005213530176875001,0.000989690622328125
img_00620.jpg,0.9979066925,5.1912927856250004e-05,0.00012401844921875,3.017002869953125e-05,0.00036415019000781253,0.0001743463308728125,0.00023493472402890626,0.0011138067659470312
img_00642.jpg,0.11823301444909376,0.008033314496875001,0.0074743706039218745,0.845224639375,0.0033685328114375006,0.004163726548018751,0.002343895290765625,0.011158505506647185
img_00646.jpg,0.0226043574943147,0.004258673245765625,0.0018867137625312499,9.067658118749998e-05,0.004493364016706329,0.0033030916994421875,0.0018671716805609374,0.96149594921875
img_00648.jpg,0.9983957615625,9.65010592578125e-05,8.67528661015625e-05,9.044295597359376e-05,0.000411528696671875,0.000252195874671875,0.000140822360083,0.000526124949921875
img_00650.jpg,0.578277184609375,0.00434351798984375,0.00141011011421875,0.000981844505,0.08640700781249999,0.20495738640625003,0.0388969364078125,0.0847259728453125
img_00654.jpg,0.9711189717187501,0.004721381983125,0.0019767978859374998,0.00029038619109375,0.0154404636884375,0.00089532122921875,0.00044902784203125,0.0051077202625625
img_00664.jpg,0.9689779421875,0.0035318489190625003,0.0008228589188203125,0.001592262841253125,0.007801538409374999,0.0023355118255312503,0.012290927005328123,0.00264718007596875
img_00667.jpg,0.028710122137887505,0.00905724916421875,0.0018364105309218752,0.0009922095278124998,0.8929200309375,0.01998301297703126,0.0028626898582500004,0.04363824182281251
img_00676.jpg,0.07258400059159686,0.01787501469046875,0.00371507278296875,0.0016556564653124998,0.6517514567187499,0.07932791597984375,0.008235007453110937,0.1648559003453125
img_00697.jpg,0.006398570364025014,0.0033930241701420312,0.0023606375327187503,0.00017694740551499997,0.016119033683101518,0.004819990141172969,0.002729012958987656,0.9640027359375
img_00708.jpg,0.9519581489062501,0.0015964523460937502,0.0001697455238828125,0.0019504334918749998,0.0017724518906250004,0.003956895565625,0.0018983394043749998,0.03669748740625
img_00716.jpg,0.192173901640625,0.10863366453125001,0.0128411900375,0.0093203884890625,0.1037538318421875,0.37187497203125003,0.0363491181875,0.1650528763125
img_00717.jpg,0.88943738203125,0.035806337031249996,0.0015870686171875,0.0027529917107812505,0.0018266173397656254,0.061399770640625004,0.0015393855890625,0.005650463830468749
img_00718.jpg,0.9038962325,0.00128251523390625,0.0004394103109374999,0.0003317030993828125,0.012275798651937501,0.06344934555625,0.0035869470390156254,0.014738025925468749
img_00723.jpg,0.7135968999351563,0.014668977318015624,0.0004223944648015625,0.0017224959445234374,0.21529869093749998,0.018558831258198592,0.004410014925753922,0.03132166595943906
img_00724.jpg,0.1565563079721875,0.0019668205958312504,0.00542015803828125,0.002851184339453125,0.024575258627342188,0.01558376569104531,0.3495465382734376,0.44349993343750005
img_00726.jpg,0.97396120640625,0.0029732228205874996,0.000779098649089375,0.0008694284979906251,0.01722967722028125,0.0014868079545437502,0.0009159607608281251,0.0017846550867892186
img_00729.jpg,0.8979145275,0.0004576852053125,0.00129302442859375,0.0003267098302343751,0.0934765780625,0.0029787065959374997,0.0008922312776562498,0.002660626242125
img_00730.jpg,0.0207908698734375,0.0005285046759281251,0.00018324301384468748,9.38955686434375e-05,0.004396788727757813,0.00017953551691737501,0.0006999874425851562,0.97312715171875
img_00757.jpg,0.962561441875,0.0009072469514328126,0.002216406462625,0.002300889997203125,0.007922755352328125,0.0015611543997421874,0.0019674139623471875,0.020562722490000004
img_00760.jpg,0.08058270839062501,0.00504559866875,0.000280531153125,0.9054708934375002,0.0014704131921875,0.0012487186720312499,0.0008827429590624999,0.00501828728415625
img_00763.jpg,0.012092525869406248,0.0016859750740625,0.0002507220283265625,0.0001047387353125,0.90404278453125,0.00086710687800625,0.0004724378111359375,0.08048377571093748
img_00764.jpg,0.01768364081796875,0.01681548365609375,0.00873353697796875,0.00037470178961093747,0.24155081295132813,0.0033456003596156253,0.0010578244860484376,0.7104384382812501
img_00765.jpg,0.0497619138091125,0.028477650743281253,0.0001226870751125,0.0036609380653125,0.009477358076328126,0.8703248519687501,0.001197526115078125,0.0369771178203125
img_00772.jpg,0.045366389374999996,0.00228650715903125,0.77090364359375,0.0010725970340625,0.013377039268749998,0.001932659220625,0.0004283912821875,0.164632758421875
img_00773.jpg,0.947985490625,0.0225850589991875,0.020338309440625,0.00026346128601562497,0.00605300292328125,0.00062885264159375,0.00060864943825,0.0015372266867503125
img_00777.jpg,0.83885642875,0.049635352554375,0.0009776980277500001,0.000452981226859375,0.013250468233546874,0.08914219948437499,0.0015600002670312502,0.006124899667914063
img_00780.jpg,0.009289885850671566,0.0005183301611109375,0.00050094638243125,7.236435791953124e-05,0.005486162522780219,0.0033510263857734375,0.004152928060571876,0.9766283982812499
img_00798.jpg,0.9428214556249999,0.0163810489328125,0.003015005265625,0.00903763298765625,0.0005536446368003124,0.002538016361546875,0.0014044773841562505,0.024248602950000003
img_00808.jpg,0.997512519375,0.0001906443410859375,5.4772762625e-05,2.818367959315625e-05,0.0007619903667303125,0.000274897590696875,5.8418954455124984e-05,0.0011185912782218752
img_00816.jpg,0.979921629375,0.0008688292881421875,0.00011370834254921874,0.0006879858535689062,0.008117769056914062,0.0034211101647656254,0.004984769907928125,0.0018841718134375
img_00828.jpg,0.056749467987199036,0.010492518289328125,0.002188839808125,0.001047425000265625,0.90059192859375,0.006433300783625,0.004600453867820312,0.01789602784271719
img_00833.jpg,0.84608332421875,0.002410960725859375,0.00031590533370218747,0.0019181761129375002,0.006042915453460938,0.0109579619265625,0.0015576537933593751,0.13071313327484374
img_00837.jpg,0.9760549321875001,0.00194486500609375,0.0002481961571875,6.0589216578125e-05,0.0153732239875,0.0036042268882812496,0.00021959912677499999,0.002494351394625
img_00855.jpg,0.635427775,0.0589927002375,0.0227104540059375,0.00342881701996875,0.049594835678125,0.0085896118921875,0.0068568772375000005,0.21439901492500002
img_00857.jpg,0.9930028184375,0.00260814661665,0.0005890516723643751,0.0007248951667326563,0.0012404589892984375,0.0007907102253874999,0.0005298686153359375,0.0005140608205
img_00858.jpg,0.9932856128125,0.000197846177125,8.013438547187501e-06,2.87739671965625e-05,0.003793603036093751,0.0004256344690625,3.7699061609375e-05,0.00222284611671875
img_00865.jpg,0.9612419140625,0.03288971844339062,0.000226659386625,2.3720470946718753e-05,0.0007969155385631095,0.00032684302874999994,0.0001326678018953125,0.00436150416953125
img_00876.jpg,0.06158766721258331,0.0131994171606875,0.002991792048642187,0.0007732115086640625,0.85573406703125,0.01694335008778125,0.0028267770401171873,0.04594375807984375
img_00889.jpg,0.0893119974459375,0.025452339480312502,0.2144713505625,0.0011884172134374999,0.0549834488225,0.0246507349671875,0.010438919496874999,0.5795028596874999
img_00894.jpg,0.4123322777812501,0.0036357585465624995,0.0045991134749999996,0.0012980328640625001,0.530522823125,0.0058880264140625,0.00105236279671875,0.040671494171875
img_00902.jpg,0.015916769707467814,0.017825704278125,0.000649117537515625,0.00271079875484375,0.008406276040457813,0.0069827193962109365,0.9321911293749999,0.01531743368796875
img_00914.jpg,0.032591904892390625,0.024188731621875,0.00418920481765625,0.000476149130734375,0.10204861656109375,0.0090253051419375,0.0019914358880609375,0.8254886712499999
img_00921.jpg,0.486803521875,0.0021336956780937497,0.00609052913421875,0.0006212500884218749,0.030457518237499998,0.40850383046875005,0.015180664364062502,0.0502090192578125
img_00927.jpg,0.07915410125,0.050782951453125,0.001071706601515625,0.00047138173515625,0.006031829871875,0.0011665264771875,0.00041845287296875006,0.8609030406249999
img_00943.jpg,0.9518181562499999,0.0005230909010937499,5.1175115415625005e-05,7.104089281250001e-05,0.01805584354203125,0.0020745628210234375,0.0022940226660765626,0.025112059589375003
img_00948.jpg,0.2520096728609375,0.0025203649112499997,0.00415885183671875,0.00260182818,0.6263096795312499,0.00857475850625,0.001909652214875,0.101915127421875
img_00950.jpg,0.04976870152890625,0.0005711731351328125,0.0019758003303140623,0.0006436715643328124,0.9378620939062501,0.004056326597523438,0.0011315084956640626,0.003990752575286406
img_00959.jpg,0.99419310625,9.135132737499999e-05,6.460260641406248e-05,3.9000322359375005e-05,0.0049166876399999995,0.000232220503828125,2.4653373234375002e-05,0.00043844499859374997
img_00962.jpg,0.007778502884562501,0.0029132874375000003,0.00268352445625,0.000237361399578125,0.00878790084859375,0.004825909630625,0.001640233755921875,0.9711332753125
img_00964.jpg,0.0006739771577388905,0.000433877564703125,0.9970815059375,9.1859572171875e-05,0.0002387073673484375,0.00020247250176562502,5.82476669375e-05,0.0012193702007812501
img_00966.jpg,0.9206076234375,0.0007252508790625,0.00046318556196875004,0.0011345099408437498,0.07253141146875,0.001915909106015625,0.0011723112670781251,0.00144980747984375
img_00974.jpg,0.8912211692187502,0.02571130025,0.0024407624709375,0.0199672722828125,0.002793457755948437,0.0029165634734375,0.0010340786128124999,0.05391531911507813
img_00979.jpg,0.46553584973593753,0.039663000948906256,0.11506827119078127,0.0011986592488437502,0.008994905668437499,0.008298862134843751,0.00906977296653125,0.35217065562499994
img_00982.jpg,0.10141111231562501,0.6206289582812501,0.0037746103177343747,0.00466261771703125,0.013873563471875,0.0220766368671875,0.02955245994046875,0.204020101928125
img_00985.jpg,0.89405368703125,0.0025197339862499998,0.00019355840076562498,0.0008877549891874997,0.052032142875000006,0.009846664820625,0.0006176379759296875,0.039848721484375
img_00999.jpg,0.8849842471875,0.07320895072891109,0.0009825468080579688,0.00035775286569140623,0.008033076906773594,0.0004770676579289062,0.0001031474342890625,0.031853120347359376
img_01022.jpg,0.8920439385937501,0.00085581612765625,0.0005263345929374999,0.000559880261046875,0.03850141614875,0.05713875197343751,0.000576644264984375,0.009797105200890624
img_01031.jpg,0.99508194921875,0.00014595582140625,0.0004795369678125,5.5691290687499996e-05,0.00094354017703125,0.00240356374390625,0.0002541586319359375,0.0006356370297187501
img_01035.jpg,0.879210834375,0.06329831276828125,0.001356950047765625,0.00077636253615625,0.019635522695859376,0.0299186892390625,0.00107767477809375,0.004725618796079687
img_01043.jpg,0.01167567236703125,0.0005662103444062501,0.000340833946203125,5.9363266379687494e-05,0.98108071375,0.00413686547984375,0.00118958878678125,0.0009507512815984376
img_01058.jpg,0.9102389114062499,0.017486270320156254,0.0010759660290546877,0.0005816427041999999,0.019343823397296876,0.00351627732484375,0.0022165467273109374,0.0455405104515625
img_01059.jpg,0.386040590959375,0.01335295196234375,0.0028735433775610936,0.0009846010793898438,0.047834907200421876,0.009371010760123437,0.00054861137569375,0.5389937462500001
img_01090.jpg,0.0409639880515625,0.00219585544734375,0.0005867801509531251,0.000369416907421875,0.9486222112500001,0.0051960114470156245,0.00036187691931250006,0.0017038521675156247
img_01102.jpg,0.32398958171875,0.546981531125,0.0010417918217187501,0.0035075787765625,0.04929587175,0.00646990591875,0.0007441523253124999,0.06796959109375
img_01103.jpg,0.0855087073171875,0.267562284121875,0.0014942160135937499,0.0021983387213750003,0.0031408650160312497,0.0017047371256250002,0.0033253263382376557,0.6350655048437499
img_01116.jpg,0.98015303015625,0.004344350503125,0.0017313920200000001,0.00047184813671874995,0.0007146577103125,0.0018697735062500002,0.00046282080484375004,0.01025217935359375
img_01134.jpg,0.9424662809375,0.00107030435359375,0.0007429355543359374,0.000970276775640625,0.005304661726620312,0.0215959836015625,0.01029158344171875,0.0175580987228125
img_01142.jpg,0.9774882964062499,0.00041241887359374997,0.00043472692343750016,0.000504271373421875,0.00261370172890625,0.015730066917375,0.000464852710546875,0.00235168576265625
img_01168.jpg,0.029667605614890624,0.01658976522140625,0.0007523517099515626,0.0054355694465625,0.056971063552031256,0.878561139375,0.0009668278479218749,0.011055659950390626
img_01171.jpg,0.014072799235656408,0.001856834977625,0.0003194866734371875,8.16411056546875e-05,0.865002265625,0.0009345550951906252,0.00037950799209375,0.11735285004687501
img_01177.jpg,0.9733160334375,0.0019352312593750001,0.00105235439578125,0.00038913552109374994,0.010594291368750001,0.009679352084999999,0.00020274292828125,0.0028309325703125003
img_01179.jpg,0.92007162125,0.001846524461515625,0.0014917761397812502,0.0009696135961875,0.04803063522326562,0.0241812546315625,0.0009703256949984375,0.00243811095765625
img_01188.jpg,0.043678322808414057,0.02410864479724844,0.00016639992175906251,0.0062205990076406245,0.0066197552959281255,0.89548221453125,0.0006620617413437499,0.023062002779687497
img_01198.jpg,0.37768987875000004,0.0033742556095312506,0.001205516029375,0.0001929728365625,0.6041514796875,0.002372005603125,0.0003775556584375,0.010636383596093752
img_01204.jpg,0.0467296893720125,0.01272267760171875,0.002438802500203125,0.0013664463,0.7979653584374999,0.026063422766375,0.0033684573392031244,0.10934518229531251
img_01208.jpg,0.082354487613125,0.0018279400072968752,0.010066551041298437,0.0018727013643625,0.8827946328125,0.011987434549250003,0.0018854204577031248,0.007210838035425
img_01211.jpg,0.9857164640625,0.0030794514538281252,0.000213369335578125,0.00044607254798437505,0.00272437907453125,0.00403753444128125,0.0012638147649609375,0.0025189570315624996
img_01213.jpg,0.9615872587500001,0.00398240605,0.0008498725876562498,0.00041773590765624994,0.0017957511343749998,0.0029467236453125005,0.00053085420965,0.02788939847625
img_01222.jpg,0.5954652258593749,0.29741286773437503,0.0025863701298437496,0.0036425929378125005,0.0028827905334375,0.013895104175,0.00300191073453125,0.08111311910781248
img_01224.jpg,0.37670143239953124,0.0072863558796874995,0.0418975703859375,0.000735269291234375,0.020878516528873126,0.0076208652157812515,0.006743401046890625,0.53813663859375
img_01237.jpg,0.09237112935625001,0.00040142605709375,0.0009271079245312501,0.000279413958640625,0.8873777215624999,0.0034179453335937498,0.00111068773328125,0.01411457750765625
img_01249.jpg,0.036603038720312495,0.0025786628576562496,0.0014355968446875,0.0002225128389375,0.94633880390625,0.0014074514565625,0.0013446363359062498,0.010069284977703125
img_01253.jpg,0.002276943062300415,0.00035693533126249986,4.0916110471625e-05,6.1640344045625e-05,0.004144785299306813,0.004325949034046875,0.0004311175096832812,0.988361746875
img_01286.jpg,0.11073195978693749,0.014649013786875003,0.0029415741690625007,0.006111570204671875,0.14245102784703123,0.0521074286438125,0.014915929652578125,0.65609156
img_01289.jpg,0.5138993454251563,0.0985224608609375,0.004492529141453126,0.0022130656933890625,0.02969200609934375,0.011703282104625002,0.000986355662421875,0.3384909746875
img_01325.jpg,0.0482350740765625,0.007887483896875,0.0007529559517187501,0.00021169470250000002,0.92638911890625,0.001985393758125,0.00039153936015625,0.01414672971875
