image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00417.jpg,1.1336014e-05,1.6253026e-07,2.0784942e-07,4.1401245e-07,1.9545097e-07,7.754672e-06,1.6208833e-07,0.99997973
img_00432.jpg,0.6800021,0.017218644,0.020474896,0.002143739,0.17479882,0.105243064,0.00011267783,6.1519913e-06
img_00380.jpg,0.9933559,0.00011941899,0.003824452,0.0016519214,3.0031722e-06,0.001021629,1.9685962e-05,4.2260376e-06
img_00376.jpg,0.9344635,0.00067486556,6.820029e-05,2.9558549e-05,0.0017884119,0.00016057659,0.00012407415,0.062690936
img_00374.jpg,0.69271046,0.0005755933,1.4726968e-05,3.0418073e-06,0.0006150621,6.322002e-05,1.4828727e-06,0.30601647
img_00375.jpg,0.45581302,0.033978626,0.33011413,0.059682272,0.00036807876,0.113705695,0.0007675167,0.0055705775
img_00442.jpg,0.0002596348,8.639068e-05,3.533972e-05,1.4443384e-06,1.38144305e-05,0.0009974812,4.5349454e-05,0.9985606
img_00407.jpg,0.89042807,0.0043451674,0.0024720717,0.0017825144,0.0038946597,0.09527238,0.0003688647,0.001436279
img_00398.jpg,0.9901743,9.174897e-05,6.3335915e-07,5.828841e-06,0.007919596,6.0121133e-06,8.369627e-05,0.0017183076
img_00383.jpg,0.9999008,8.881659e-06,1.2366746e-06,1.4247537e-06,7.0424634e-05,1.2525959e-05,3.8243932e-08,4.6703803e-06
img_00446.jpg,0.9997553,3.4296466e-08,2.2681871e-07,3.956605e-08,0.00024295223,7.425335e-07,1.5591341e-07,5.6592927e-07
img_00469.jpg,0.98993623,0.00016057679,0.00037199314,0.00065783446,0.0009914194,0.0068066036,0.00087405636,0.0002013556
img_00533.jpg,0.9320554,0.0014257244,0.00013587008,0.0002238846,0.0039495076,0.0053965254,0.00010680596,0.05670626
img_00487.jpg,0.019625505,1.5304253e-05,0.0002397806,1.7394912e-05,0.97978103,8.67895e-06,0.000283249,2.9094486e-05
img_00486.jpg,0.47326905,0.00071364985,0.5251514,8.879927e-05,7.8165385e-06,0.00076438696,2.1338822e-06,2.8385539e-06
img_00483.jpg,0.99618286,0.00038859766,2.061703e-06,6.9997486e-07,0.003269407,2.0030075e-05,7.729451e-06,0.00012863464
img_00484.jpg,0.103870735,0.8842067,0.0005499803,0.005543151,0.00013724252,0.0051173936,0.0003944475,0.00018023369
img_00473.jpg,0.96821296,5.249148e-05,0.00092788035,8.114586e-05,0.001591735,0.0005295368,4.4794666e-05,0.028559368
img_00538.jpg,0.9786643,5.142322e-05,5.0581337e-05,1.9324374e-05,0.00017514844,3.4976088e-06,8.2114064e-05,0.020953558
img_00543.jpg,0.9999763,1.3647408e-06,3.9186264e-07,2.7655776e-07,1.7675751e-06,3.8162e-06,4.041116e-09,1.6173079e-05
img_00493.jpg,0.0036801463,0.00657434,0.0041731875,0.0016150419,0.9771484,0.0009961111,5.5958037e-05,0.005756923
img_00518.jpg,0.9362573,0.00011680614,2.2864067e-05,8.18556e-06,0.06269604,5.4346012e-05,0.00071189716,0.00013259418
img_00550.jpg,0.9062582,0.011413685,0.0017052105,0.00067336817,0.034515914,0.04536884,4.9669834e-05,1.5058651e-05
img_00551.jpg,0.8725583,0.0047392435,0.00032904872,0.0003293531,0.00019484182,0.007979145,0.00027361314,0.11359665
img_00575.jpg,0.09102431,0.00065819186,6.543905e-05,2.3226956e-05,0.0023457534,0.9022498,9.9142846e-05,0.0035341051
img_00564.jpg,0.00012068599,0.0012530601,1.5706493e-05,1.3736982e-05,0.9984718,9.081093e-05,1.633703e-05,1.7834489e-05
img_00590.jpg,0.017437138,5.033921e-05,0.00037980662,1.5787265e-06,1.3782175e-05,4.367149e-05,1.866155e-05,0.982055
img_00587.jpg,0.9997788,2.3551063e-05,1.9458712e-05,1.4770141e-07,2.024769e-06,1.957146e-05,1.5104013e-06,0.0001549
img_00584.jpg,0.98452836,0.0004004446,6.2635234e-05,2.9279738e-05,0.0147015285,4.345788e-05,0.00014696481,8.744901e-05
img_00582.jpg,0.95320755,1.4922742e-06,0.0005567255,9.5424344e-05,0.0022826886,0.043788854,6.719956e-05,1.3004079e-07
img_00612.jpg,0.965989,1.5201204e-05,2.3659666e-05,4.235105e-06,7.972e-06,0.03392768,2.9524082e-05,2.734259e-06
img_00598.jpg,0.9886362,8.01706e-07,1.1446689e-06,1.5721031e-06,5.0985905e-06,8.410353e-07,3.8830947e-07,0.011354011
img_00591.jpg,0.8577599,0.0024307852,0.00019387867,0.00010099596,0.00078054465,0.014176022,0.00010478588,0.12445306
img_00599.jpg,0.9856948,0.0051067965,4.8904203e-05,1.0142279e-05,0.0003296238,0.0005975782,1.9906633e-05,0.00819225
img_00618.jpg,0.96452856,9.380296e-05,2.214679e-06,3.1707736e-05,0.0338482,0.0001650404,0.00013066495,0.0011998995
img_00620.jpg,0.9964245,0.0005239153,0.0014569728,0.00058919314,2.2875015e-06,0.0009971925,2.5305562e-06,3.4393938e-06
img_00676.jpg,0.00019009883,0.005578038,0.0018599293,0.000108632215,0.0827031,0.0015721909,0.0011000958,0.9068879
img_00642.jpg,0.96119726,0.00017702235,0.00019992741,0.037865266,0.00013480551,0.00031846066,2.091064e-05,8.6408676e-05
img_00646.jpg,1.890902e-06,3.617068e-05,0.0046688234,1.8597471e-05,6.4464606e-05,0.012849842,0.00023184727,0.9821284
img_00648.jpg,0.9999844,1.3946253e-06,2.386867e-07,1.7146343e-07,5.2248874e-06,2.4998426e-06,2.0352289e-09,6.104721e-06
img_00697.jpg,3.7313075e-10,4.163385e-06,0.00016814907,3.7966114e-08,3.647586e-09,1.2007455e-07,2.7865846e-07,0.9998273
img_00708.jpg,0.95160896,0.00015502244,2.973982e-05,5.1209463e-06,0.0034556075,0.0021041902,0.0006931241,0.041948233
img_00654.jpg,0.7965426,0.015469214,0.0036293443,0.0021845663,0.17614025,0.005075562,0.00055480126,0.00040361422
img_00664.jpg,0.99982494,3.4043907e-05,5.1760007e-06,4.1557983e-06,9.5986565e-05,4.066486e-07,3.8385397e-06,3.1579108e-05
img_00667.jpg,0.0015995876,0.0007005567,2.212661e-05,1.3492255e-05,0.0018910855,6.02601e-05,4.6137415e-05,0.99566674
img_00650.jpg,0.9189982,0.003932381,8.281342e-05,2.4952302e-05,0.0003478425,0.076072365,0.0004977888,4.3556614e-05
img_00716.jpg,0.98183537,0.007821479,6.774059e-05,1.6612605e-06,0.0005551574,0.00028688108,0.002155749,0.007276
img_00717.jpg,0.5428379,0.37123364,0.0047517675,0.0053021903,0.00011723352,0.07520217,0.0002532464,0.00030179322
img_00760.jpg,0.00027537992,8.2564986e-07,3.0079373e-06,0.99971896,1.6931268e-06,4.1608416e-08,4.9417437e-08,1.5451737e-07
img_00718.jpg,0.8679175,0.0011375964,0.0003235535,0.0012056098,0.0010153085,0.06154245,0.00011642085,0.06674175
img_00723.jpg,0.99347407,0.00010000405,0.0008800483,3.893213e-05,0.0037324284,0.00019715201,3.630784e-07,0.0015769281
img_00729.jpg,0.28365475,1.7223143e-05,1.0783294e-05,6.3161797e-06,0.715671,4.6387155e-05,0.0003217862,0.0002717005
img_00726.jpg,0.40610775,0.00021440074,0.00012744195,0.00013693587,0.57221156,0.0012097653,0.017827898,0.0021642447
img_00724.jpg,0.00038409609,7.550811e-06,0.017830737,8.3636514e-05,2.2365562e-06,0.00049545127,0.00519738,0.9759989
img_00763.jpg,2.115416e-06,0.00022353628,4.2365697e-05,8.230356e-06,0.997113,3.7763264e-06,0.00013788282,0.0024690763
img_00757.jpg,0.99925464,6.387907e-05,0.00016461745,0.000118290525,7.358715e-05,0.00015482676,7.702911e-06,0.00016236649
img_00730.jpg,0.12489603,1.507592e-06,6.4345884e-05,2.2439147e-07,4.0898237e-07,6.865401e-06,1.0717546e-05,0.87501985
img_00764.jpg,0.004021397,0.23893918,0.0006419482,0.0005867294,0.4817896,0.00024950746,0.00018593401,0.27358574
img_00765.jpg,0.95983255,0.009693303,1.890808e-05,0.0001692197,0.000108398766,0.02975054,3.5111807e-05,0.0003919544
img_00772.jpg,0.0029969048,0.00036027373,0.06251932,3.9350423e-05,0.0018284881,0.000964125,5.3038104e-05,0.93123853
img_00833.jpg,0.9836337,2.4327397e-05,3.935915e-06,2.2835303e-07,0.00171405,3.9471866e-05,2.5334224e-05,0.014558862
img_00780.jpg,2.3613411e-05,0.0048786853,0.008232747,0.0001132629,0.0071163704,0.009220454,0.0142949205,0.9561199
img_00773.jpg,0.6612272,0.00015841848,0.33797553,9.514355e-05,1.864728e-05,0.00049964286,1.8938947e-05,6.4912797e-06
img_00798.jpg,0.9992999,2.3280716e-05,0.00055166107,1.3272462e-06,1.7603642e-06,0.00011861898,2.9325206e-06,4.224209e-07
img_00828.jpg,3.124025e-06,4.4895212e-05,1.8727731e-05,1.4478418e-05,0.9991997,0.00020057816,0.00050537783,1.3138596e-05
img_00808.jpg,0.9679126,2.5798705e-05,8.976103e-06,2.8215769e-05,2.153857e-05,3.242334e-06,2.2891792e-05,0.03197659
img_00816.jpg,0.99988866,1.0839448e-05,2.5562028e-07,6.08439e-07,6.5371176e-05,7.462561e-07,4.9472888e-08,3.361562e-05
img_00777.jpg,0.6722111,9.265442e-05,0.0001528572,7.655995e-05,0.0057163066,0.3213738,0.00031974193,5.696076e-05
img_00837.jpg,0.99984324,5.089585e-05,6.3852035e-06,2.4616013e-05,4.088481e-05,5.1402985e-06,1.6468833e-06,2.702656e-05
img_00855.jpg,0.5008471,3.313723e-05,0.00069282035,4.452209e-05,0.00059101643,0.00014330288,0.00039216058,0.49725595
img_00914.jpg,3.433018e-05,0.00059874187,0.006028201,0.00034742904,0.013649008,1.4360329e-05,9.8677105e-05,0.97922933
img_00894.jpg,0.88867587,0.0021577037,0.00015920767,0.0002610524,0.045096755,0.00046087362,9.2820395e-05,0.06309573
img_00865.jpg,0.9280597,0.07136728,0.00021829866,5.694935e-06,0.00012889256,5.4270113e-05,9.268805e-05,7.32751e-05
img_00889.jpg,9.725683e-05,0.00012239047,0.010764786,1.4233407e-05,0.00046228417,0.0063385046,0.000115048686,0.9820855
img_00876.jpg,0.001934979,0.09640121,0.0045160395,0.00055811694,0.06740904,0.005065844,0.0013372783,0.82277757
img_00858.jpg,0.99965274,5.0076624e-06,2.6068705e-08,1.3724991e-07,0.0002990996,7.5265807e-06,1.3333761e-07,3.545109e-05
img_00857.jpg,0.99524105,0.00072500744,3.1259355e-05,5.0005594e-05,0.00028114163,0.00035358884,1.6978956e-05,0.0033010493
img_00921.jpg,0.97213227,0.00018941726,3.0189613e-05,1.2801677e-05,0.0002217033,0.024222702,0.00029872925,0.0028922153
img_00927.jpg,0.6516645,7.6621196e-05,0.0076904697,2.4454982e-06,2.5544721e-05,0.0013271437,6.66776e-05,0.33914667
img_00902.jpg,1.750766e-05,1.6170263e-06,2.245192e-06,1.52226285e-05,1.7038214e-05,2.8014738e-06,0.99977416,0.0001694697
img_00943.jpg,0.99595225,0.0005022593,4.3401615e-06,1.0842697e-06,0.003321006,2.8829701e-05,4.636692e-06,0.00018557216
img_00948.jpg,0.42917612,0.0001966148,0.0008592009,0.0034587511,0.049641587,0.00027278395,0.00023922988,0.51615566
img_00982.jpg,0.7919654,0.09671895,0.000987759,0.0028037673,0.088079154,0.013382673,0.0004804624,0.0055817803
img_00962.jpg,7.530396e-09,7.820555e-06,3.4892698e-06,3.59908e-08,1.0897305e-06,1.5160353e-07,8.3352646e-08,0.99998736
img_00959.jpg,0.073482655,0.0012941328,0.0003695159,0.0003523492,0.9185085,6.361739e-05,0.00011181588,0.0058174636
img_00950.jpg,0.00023943004,2.6823816e-06,4.541528e-05,1.4181026e-06,0.9996972,1.3749735e-05,9.301176e-08,1.1444106e-08
img_00985.jpg,0.9846714,0.0008184809,2.280185e-05,0.00038667815,0.008849467,5.4498174e-05,0.00062065525,0.004576113
img_00974.jpg,0.9947917,0.0047630453,0.00026039899,2.75224e-06,1.1857822e-08,0.00018169559,1.8072237e-07,1.5944102e-07
img_00979.jpg,0.106519885,0.001372634,0.03138147,0.0001786948,0.0012951957,0.0015082991,0.016169066,0.8415747
img_00966.jpg,0.90485775,0.00026015463,2.0462414e-05,1.7022943e-05,0.094613194,5.1990028e-06,5.5955883e-05,0.00017015437
img_00964.jpg,9.204157e-06,0.00081340404,0.8953839,0.003543425,0.00017300683,0.0015605945,0.002726448,0.09579002
img_00999.jpg,0.9990577,0.00050241494,6.5860186e-06,1.7536798e-06,0.00033778654,1.8938967e-05,3.8768785e-06,7.091815e-05
img_01022.jpg,0.9894001,0.0013237741,2.9516272e-05,5.712174e-05,0.0067925155,0.002133815,0.0002182497,4.490276e-05
img_01031.jpg,0.83562386,0.0071569467,0.030916596,0.00050159567,0.00025720865,0.029336441,0.00030726386,0.09589999
img_01035.jpg,0.99168384,1.9737095e-06,1.4006157e-05,1.4071579e-06,0.00029112867,0.007984728,2.1319804e-05,1.6644758e-06
img_01043.jpg,0.00018780895,0.00012828373,1.7135053e-06,1.0716212e-07,0.9993674,0.0003019636,1.1039302e-05,1.50288e-06
img_01058.jpg,0.99937516,4.6778364e-06,7.605019e-07,8.2096426e-07,0.00059328665,1.1540048e-06,5.03786e-07,2.3658318e-05
img_01116.jpg,0.9933983,0.00091506314,0.00046293432,6.917493e-05,3.0309143e-06,0.0051449803,5.509578e-06,9.932277e-07
img_01102.jpg,0.21007463,0.0779167,0.07363501,0.004843866,0.14873256,4.0501418e-05,0.00022797078,0.48452872
img_01090.jpg,0.023931203,0.00014002892,3.924155e-07,3.2338346e-07,0.9759127,6.6734465e-06,2.4021048e-07,8.5073325e-06
img_01103.jpg,0.025719048,0.1414338,0.00036089355,6.955994e-05,3.14828e-05,7.0761726e-06,0.007674633,0.8247035
img_01059.jpg,0.99403447,0.001660868,2.8929675e-05,9.1520604e-05,0.0010734287,0.0025523973,0.00033810883,0.00022032342
img_01134.jpg,0.95659226,0.0029923627,0.00063404255,0.00053825526,0.00038120983,0.025768843,0.00019015127,0.012902897
img_01142.jpg,0.98016053,0.0002229243,0.00022088403,0.00022890305,0.009474553,0.009637859,4.2331827e-05,1.2041189e-05
img_01168.jpg,0.00579041,4.384403e-05,6.7592982e-06,7.186153e-05,8.343882e-06,0.9940725,5.9183285e-06,3.7764136e-07
img_01208.jpg,0.00029791732,7.9962507e-07,5.701862e-06,2.5223017e-07,0.9996946,5.52436e-07,6.122376e-08,6.3941363e-10
img_01171.jpg,2.4272908e-06,8.325376e-06,2.0098607e-06,2.1038096e-07,0.996911,2.6434748e-06,3.1155084e-06,0.0030703181
img_01211.jpg,0.99345595,1.609621e-05,0.004224257,9.7711025e-05,0.0005654695,3.1398748e-05,3.1672184e-07,0.0016087355
img_01177.jpg,0.77418387,0.0018324807,0.003416351,0.00093809096,0.2009548,0.018544786,0.00012728322,2.1853887e-06
img_01213.jpg,0.9955122,0.0005382524,1.1178447e-05,0.00011145932,0.0006972296,9.769761e-05,7.69661e-05,0.0029549517
img_01179.jpg,0.8271735,0.00443944,0.00026662857,0.0002996582,0.16640784,0.000750272,3.248154e-05,0.00063007
img_01204.jpg,0.0004506987,0.00014288242,5.3508984e-06,2.188104e-06,0.001145382,9.036278e-06,2.4934956e-05,0.99821955
img_01198.jpg,0.07407031,0.0039166603,2.4527348e-05,1.9677194e-05,0.9158705,1.768776e-05,1.107537e-05,0.0060696215
img_01188.jpg,0.8492679,0.013439656,2.2690389e-05,0.00012414285,0.00016438948,0.13665874,0.00019277103,0.00012971293
img_01222.jpg,0.012397935,0.25372934,0.00029860507,0.0007300174,0.00074833137,0.72850937,0.00018281094,0.0034036152
img_01224.jpg,0.0011769648,0.0003742092,0.17639926,9.500278e-05,0.0040500793,0.00052935723,0.003605258,0.81376994
img_01366.jpg,0.8907485,2.6749478e-05,0.00039256693,0.0040904405,0.0033146585,0.06873268,0.00047086313,0.03222344
img_01253.jpg,2.465653e-07,8.438269e-06,1.8623747e-05,8.581408e-06,8.377014e-05,0.0014572743,0.00015907062,0.998264
img_01237.jpg,0.0024125113,4.9929236e-06,1.6768989e-07,8.6011664e-07,0.997497,8.1799575e-05,1.6956718e-06,9.739708e-07
img_01249.jpg,0.00031002954,2.6626782e-05,2.454179e-05,2.4746062e-06,0.99962926,2.5371266e-06,3.6832755e-06,8.5948443e-07
img_01289.jpg,0.99858785,1.8401824e-05,5.1342113e-06,4.9295336e-06,0.0011799395,8.499052e-06,7.6552176e-05,0.00011877276
img_01286.jpg,0.012946261,0.0012046964,8.430529e-05,0.00010081049,0.96458435,0.015735516,0.00024412025,0.0050999187
img_01371.jpg,0.97006077,0.002432028,7.9839774e-05,4.5726643e-05,0.024368573,6.597038e-05,1.0230469e-05,0.0029371972
img_01373.jpg,0.11519447,0.0020331054,7.392927e-05,2.1735163e-05,0.8800074,0.0025263322,0.00012313445,1.9866164e-05
img_01328.jpg,0.99730706,1.2151446e-05,7.851985e-06,3.7533196e-06,9.171339e-05,0.00010302856,1.1569067e-05,0.0024629233
img_01325.jpg,0.016810393,0.1337054,0.76737493,0.013440519,0.05513636,8.507409e-05,0.00066980283,0.012777525
img_01377.jpg,0.48543954,0.05521395,0.0022230234,0.00042738294,0.4553442,0.00034695407,0.00075305137,0.0002518476
img_01379.jpg,0.8249455,0.042160016,0.0021383218,0.0026988278,0.0012509548,0.120054826,0.00020973888,0.0065416545
img_01426.jpg,0.2569852,0.5123328,2.0309186e-05,0.00021420102,0.0013025545,3.2806947e-06,0.0010613833,0.22808032
img_01388.jpg,0.73264927,3.8717775e-05,2.5377623e-05,3.302811e-06,0.2616111,0.0043845135,0.0009708195,0.00031684677
img_01384.jpg,0.7853006,0.06744193,0.010133689,0.0012189652,0.0069304947,0.12882768,0.00013614312,1.0521593e-05
img_01404.jpg,0.9999385,1.1574856e-06,6.08905e-06,1.3267544e-05,1.3039211e-07,6.6447257e-07,3.4949704e-08,4.022685e-05
img_01399.jpg,3.6702247e-07,0.99420965,7.868123e-07,2.2470174e-07,2.4050157e-06,9.4110155e-06,2.1605822e-06,0.005775135
img_01392.jpg,7.1251743e-06,0.024273323,0.013895411,0.0002581175,0.000117496726,0.0018410333,0.00046053075,0.9591469
img_01431.jpg,5.283707e-05,1.7713466e-05,3.1614036e-05,0.9998919,5.548344e-06,1.841318e-08,2.9533199e-08,3.8798288e-07
img_01441.jpg,5.7292743e-11,7.280053e-08,1.1049171e-07,9.9876935e-08,2.8619547e-07,8.610517e-07,1.9384959e-06,0.99999666
img_01405.jpg,0.9974043,0.00025241848,0.0016985011,1.2426368e-05,8.363237e-06,0.00055626413,4.4396336e-05,2.3414423e-05
img_01413.jpg,0.9889136,0.00020685495,1.2945892e-05,8.704472e-05,0.009239955,0.0006102827,0.0007067233,0.0002225915
img_01444.jpg,0.9128151,0.0004332312,4.6543308e-05,1.0415249e-05,1.8622623e-05,0.0016320727,0.00041720414,0.0846269
img_01490.jpg,1.325698e-05,9.291609e-06,0.99439126,6.2168976e-05,0.0002456658,4.514708e-06,3.4265297e-05,0.0052397563
img_01541.jpg,3.7275643e-07,6.4747415e-05,0.00097182795,0.00010175004,0.99505216,0.0003527887,0.0034176842,3.8658134e-05
img_01511.jpg,0.9996712,2.2344616e-07,0.00013920988,1.5692194e-05,4.922405e-05,0.000120802964,5.4271254e-07,2.9414375e-06
img_01505.jpg,0.0036631064,0.00014528212,1.21395215e-05,5.544246e-06,0.003725145,8.246301e-06,0.00012801163,0.9923125
img_01495.jpg,0.9383282,0.001072046,0.0003467048,5.7065163e-06,5.076413e-05,0.00027435162,1.1990913e-05,0.059910167
img_01519.jpg,0.9869751,8.362467e-05,1.0725568e-05,5.5951652e-05,0.00037634856,0.01166962,0.00077157223,5.6890185e-05
img_01543.jpg,0.9725876,0.00015451737,3.100789e-05,1.6568229e-05,0.026901338,5.1165563e-05,0.00016077826,9.6993834e-05
img_01537.jpg,0.9844268,3.790904e-05,0.00019996418,7.1409695e-06,0.00017455647,0.014871064,0.0001489191,0.0001337183
img_01530.jpg,0.98863983,6.49458e-05,7.076427e-05,4.0875035e-05,0.010325652,0.00032030736,1.5517734e-06,0.00053607125
img_01538.jpg,0.89760375,0.001215296,0.00013467239,2.5982956e-06,8.689039e-06,0.10101476,1.6970085e-05,3.1764775e-06
img_01548.jpg,0.9981646,0.0014033631,3.9620136e-06,8.2659636e-07,0.00014504674,5.899809e-06,2.224458e-06,0.00027408364
img_01552.jpg,0.99876285,0.00058679195,4.5231685e-05,8.117929e-06,4.3784232e-05,0.00012418558,1.4711014e-05,0.00041435406
img_01561.jpg,1.3873336e-10,3.3514982e-06,8.019839e-08,4.3820605e-09,0.99999607,2.6746273e-08,4.9126345e-07,9.300776e-09
img_01593.jpg,0.9949142,4.712167e-05,2.5010227e-06,6.2008558e-06,0.00013413119,0.0009278794,6.158459e-06,0.0039619505
img_01562.jpg,0.090911426,4.8244787e-05,6.229594e-05,7.199281e-06,6.201971e-05,0.0003010917,7.8032885e-05,0.9085297
img_01571.jpg,0.99970764,2.7578178e-06,4.1332467e-07,2.437561e-08,0.000281715,2.5448512e-07,6.6747856e-07,6.588053e-06
img_01632.jpg,0.99844533,0.0007310827,2.7650356e-05,6.09434e-07,0.0007241834,1.2847749e-05,1.923059e-07,5.8196983e-05
